month,revenue
2009-01-01,35.64
2009-02-01,37.62
2009-03-01,37.62
2009-04-01,37.62
2009-05-01,37.62
2009-06-01,37.62
2009-07-01,37.62
2009-08-01,37.62
2009-09-01,37.62
2009-10-01,37.62
2009-11-01,37.62
2009-12-01,37.62
2010-01-01,52.62
2010-02-01,46.62
2010-03-01,44.62
2010-04-01,37.62
2010-05-01,37.62
2010-06-01,37.62
2010-07-01,37.62
2010-08-01,37.62
2010-09-01,36.63
2010-10-01,37.62
2010-11-01,37.62
2010-12-01,37.62
2011-01-01,37.62
2011-02-01,37.62
2011-03-01,37.62
2011-04-01,51.62
2011-05-01,42.62
2011-06-01,50.62
2011-07-01,37.62
2011-08-01,37.62
2011-09-01,37.62
2011-10-01,37.62
2011-11-01,23.76
2011-12-01,37.62
2012-01-01,37.62
2012-02-01,37.62
2012-03-01,37.62
2012-04-01,37.62
2012-05-01,37.62
2012-06-01,37.62
2012-07-01,39.62
2012-08-01,47.62
2012-09-01,46.71
2012-10-01,42.62
2012-11-01,37.62
2012-12-01,37.62
2013-01-01,37.62
2013-02-01,27.72
2013-03-01,37.62
2013-04-01,33.66
2013-05-01,37.62
2013-06-01,37.62
2013-07-01,37.62
2013-08-01,37.62
2013-09-01,37.62
2013-10-01,37.62
2013-11-01,49.62
2013-12-01,38.62
