Id,Genre,revenue,percentage
1,Rock,7720.0,37.03
2,Jazz,746.0,3.58
3,Metal,2093.0,10.04
4,Alternative & Punk,1962.0,9.41
5,Rock And Roll,83.0,0.4
6,Blues,430.0,2.06
7,Latin,3473.0,16.66
8,Reggae,333.0,1.6
9,Pop,240.0,1.15
10,Soundtrack,243.0,1.17
11,Bossa Nova,86.0,0.41
12,Easy Listening,139.0,0.67
13,Heavy Metal,161.0,0.77
14,R&B/Soul,339.0,1.63
15,Electronica/Dance,150.0,0.72
16,World,182.0,0.87
17,Hip Hop/Rap,166.0,0.8
18,Science Fiction,102.0,0.49
19,TV Shows,818.0,3.92
20,Sci Fi & Fantasy,199.0,0.95
21,Drama,545.0,2.61
22,Comedy,112.0,0.54
23,Alternative,211.0,1.01
24,Classical,317.0,1.52
25,Opera,,
